adm1id,admname,category,catid,cmid,cmname,cmnameshort,country,currency,date,default,interpolated,label,mktid,mktname,price,ptid,scaling,sn,umid,unit,x,year
#adm1+code,#adm1+name,#item+type,#item+type+code,#item+code,#item+name,#item+name+short,#country+name,#currency,#date,,,#item+label,,#name+market,#value,,,#meta+id,,#item+unit,,0.0
2751.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-11-15,,0.0,Sesame - Retail (3.5 KG),1386.0,Bor,136.0,15.0,1.0,1386_156_15_47,47.0,3.5 KG,1479168000.0,2016.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-12-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,202.5,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1481760000.0,2016.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-01-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,276.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1484438400.0,2017.0
2750.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-02-15,,0.0,Sesame - Retail (3.5 KG),1786.0,Torit,425.0,15.0,1.0,1786_156_15_47,47.0,3.5 KG,1487116800.0,2017.0
2750.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-03-15,,0.0,Sesame - Retail (3.5 KG),1786.0,Torit,443.0,15.0,1.0,1786_156_15_47,47.0,3.5 KG,1489536000.0,2017.0
2751.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-04-15,,0.0,Sesame - Retail (3.5 KG),1386.0,Bor,420.0,15.0,1.0,1386_156_15_47,47.0,3.5 KG,1492214400.0,2017.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-05-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,552.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1494806400.0,2017.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-06-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),515.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1497484800.0,2017.0
2750.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-07-15,,0.0,Sesame - Retail (3.5 KG),1786.0,Torit,540.0,15.0,1.0,1786_156_15_47,47.0,3.5 KG,1500076800.0,2017.0
2747.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-08-15,,0.0,Sesame - Retail (3.5 KG),2057.0,Yida,550.0,15.0,1.0,2057_156_15_47,47.0,3.5 KG,1502755200.0,2017.0
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2017-09-15,,1.0,Sesame - Retail (3.5 KG),,,524.5901639344262,,1.0,,,3.5 KG,,
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-10-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,500.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1508025600.0,2017.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-11-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),280.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1510704000.0,2017.0
2750.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2017-12-15,,0.0,Sesame - Retail (3.5 KG),1786.0,Torit,300.0,15.0,1.0,1786_156_15_47,47.0,3.5 KG,1513296000.0,2017.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2018-01-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),400.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1515974400.0,2018.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2018-03-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,488.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1521072000.0,2018.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2018-04-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,750.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1523750400.0,2018.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2018-08-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,730.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1534291200.0,2018.0
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-02-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-04-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-05-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-06-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-07-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-08-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-09-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-10-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-11-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2013-12-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-02-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-04-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-05-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-06-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-07-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-08-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-09-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-10-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-11-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2014-12-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-02-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-04-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-05-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-06-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-07-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-08-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-09-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-10-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-11-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2015-12-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-02-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-04-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-05-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-06-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-07-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-08-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-09-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-10-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-11-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2016-12-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-02-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-04-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-05-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-06-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-07-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-08-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-09-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-10-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-11-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2017-12-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2018-01-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,,,2018-03-15,,1.0,Sorghum (local) - Retail (3.5 KG),,,253.75,,1.0,,,3.5 KG,,
2768.0,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,South Sudan,SSP,2018-04-15,,0.0,Sorghum (local) - Retail (3.5 KG),2239.0,Yambio,253.75,15.0,1.0,2239_511_15_47,47.0,3.5 KG,1523750400.0,2018.0
2748.0,,cereals and tubers,1,511,Sorghum (local) - Retail,Sorghum (local) - Retail,South Sudan,SSP,2018-08-15,,0.0,Sorghum (local) - Retail (3.5 KG),1388.0,Konyo Konyo,425.0,15.0,1.0,1388_511_15_47,47.0,3.5 KG,1534291200.0,2018.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,15.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1358208000.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-02-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,15.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1360886400.0,2013.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,14.4,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1363305600.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,16.5,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1365984000.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-05-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,17.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1368576000.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-06-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,16.8,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1371254400.0,2013.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-07-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1385.0,Bentiu,15.7,15.0,1.0,1385_510_15_47,47.0,3.5 KG,1373846400.0,2013.0
37021.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1389.0,Malakal,15.0,15.0,1.0,1389_510_15_47,47.0,3.5 KG,1376524800.0,2013.0
37021.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-09-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1389.0,Malakal,15.0,15.0,1.0,1389_510_15_47,47.0,3.5 KG,1379203200.0,2013.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-10-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1385.0,Bentiu,15.0,15.0,1.0,1385_510_15_47,47.0,3.5 KG,1381795200.0,2013.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-11-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,13.75,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1384473600.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2013-12-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,15.3,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1387065600.0,2013.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,20.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1389744000.0,2014.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-02-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,16.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1392422400.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,14.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1394841600.0,2014.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,12.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1397520000.0,2014.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-05-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,12.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1400112000.0,2014.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-06-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,12.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1402790400.0,2014.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-07-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,12.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1405382400.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,15.25,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1408060800.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-09-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,14.85,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1410739200.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-10-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,13.75,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1413331200.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-11-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,17.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1416009600.0,2014.0
2751.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2014-12-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1386.0,Bor,15.0,15.0,1.0,1386_510_15_47,47.0,3.5 KG,1418601600.0,2014.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,15.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1421280000.0,2015.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-02-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),14.5,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1423958400.0,2015.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,13.5,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1426377600.0,2015.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),22.0,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1429056000.0,2015.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-05-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),29.2,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1431648000.0,2015.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-06-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,31.2,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1434326400.0,2015.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-07-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1387.0,Kuajok,29.5,15.0,1.0,1387_510_15_47,47.0,3.5 KG,1436918400.0,2015.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,29.25,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1439596800.0,2015.0
2768.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-09-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2239.0,Yambio,28.0,15.0,1.0,2239_510_15_47,47.0,3.5 KG,1442275200.0,2015.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-10-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1385.0,Bentiu,29.8,15.0,1.0,1385_510_15_47,47.0,3.5 KG,1444867200.0,2015.0
37021.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-11-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1389.0,Malakal,33.2,15.0,1.0,1389_510_15_47,47.0,3.5 KG,1447545600.0,2015.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2015-12-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,36.2,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1450137600.0,2015.0
